id,title,subtitle,credits,dataPath,imgPath,chartType,url,proximity,caption,is_relevant
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-17,"NPR’s broadcasting reach remained stable between 2017 and 2018 in terms of both the number of member stations (stations either owned or operated by member organizations) and the number of stations airing any NPR programming (which includes member stations). The number of member organizations – flagship educational and community organizations that operate at least one station – stood at 263, on par with the previous year.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-14,"For both PRI and APM, the number of stations airing their programming remained more or less stable between 2017 and 2018.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-11,"NPR’s digital platforms continue to be an important part of its reach. The NPR One app, which offers a stream of individual shows and podcasts, had a similar or slightly higher average number of total completed sessions in 2018 as in 2017, depending upon the device. (A completed session is any instance in which a user starts and stops using the app.) The NPR News app, which offers livestreams from individual stations and digital content, declined in completed sessions among Android and iPad users. (Data for the NPR News iPhone app is unavailable for 2018.)",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-10,"The audience for public television programming declined over the past year: In 2018, the NewsHour program, which airs on PBS, attracted 1.1 million viewers on average, down 6% from the year before.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-9,The financial picture for news outlets in public broadcasting appeared strong both locally and nationally.,FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-8,"At the national level, NPR increased its total operating revenue in 2018 to $252.1 million, up 8% from 2017 levels. PRI gained as well, rising 4% to about $18.8 million in total revenue for 2018. (PRI and PRX merged in 2018, but the data presented in this fact sheet is for PRI programs only.) APM’s total revenue, on the other hand, fell 20% year over year, amounting to $134.7 million in 2018. (According to APM, a change in accounting practices caused a one-time reduction in revenue recorded in 2018, and these revenues should substantially recover in 2019.)",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-5,"At the local public radio level, an analysis of the public filings provided by 123 of the largest news-oriented licensees (organizations that operate local public radio stations) shows that in 2017 – the last year for which reliable data is available – total revenue for this group was $904.7 million.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-4,"This revenue for local public radio comes from a range of streams, but individual giving (which includes member revenue and major gifts) and underwriting (from businesses and foundations as well as other nonprofit organizations) are two key sources of funding. Among the 123 news-oriented licensees studied here, individual giving and underwriting accounted for a combined $595.5 million in revenue in 2017.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-3,"The total number of individual members – defined as anyone who has given money to one of the stations owned by these 123 licensees in each calendar year – in 2017 was 2.3 million, about a 10% increase over the previous year.",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-2,"On the television side, NewsHour derives its revenue from a variety of sources, including PBS, the Corporation for Public Broadcasting (CPB) and a mix of “nonpublic” streams such as corporations, individual giving and foundations. While the details about public sources of revenue were unavailable for this analysis, NewsHour did provide information about its breakdown of nonpublic funding. In 2018, contributions from individuals comprised 13% of total nonpublic funding. (Information on whether the total amount of this funding rose or fell was also unavailable.)",FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,-1,"Program and production expenses for the 123 news-oriented local public radio licensees was $446.8 million in 2017, compared with $439.6 million in 2016. While program and production expenses comprise only a portion of overall station expenses, an increase in these kinds of expenditures indicates that the stations are directing more dollars toward the creation of news content.",TRUE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,1,This fact sheet was compiled by Senior Writer/Editor Elizabeth Grieco.,FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,2,Read the methodology.,FALSE
14,Local public radio station expenses,Total program and production expenses for the 123 largest news-oriented public radio licensees (in U.S. dollars),"Note: All figures are fiscal year, inflation-adjusted calculations. Data for these licensees was aggregated and provided by Mark Fuerst, director of consultancy, Public Media Futures Forum, using the Annual Financial Reports submitted by each licensee to the Corporation for Public Broadcasting (CPB). These results reflect the performance of the largest public radio news-station licensees initially selected in 2015 and thereafter tracked by Public Media Futures to estimate total system performance. One licensee was dropped from the analysis due to a format change, bringing the total to 123 (118 licensees plus five owners of 11 licensees). Previous years' data was updated to reflect this new cohort.
Source: Public Media Futures Forum, a project funded by the Wyncote Foundation.",out/two_col/data/14.csv,out/two_col/imgs/14.png,line,https://www.journalism.org/fact-sheet/public-broadcasting/,3,Find more in-depth explorations of public broadcasting by following the link below:,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-11,MORE FACT SHEETS: STATE OF THE NEWS MEDIA,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-10,News media made by and for the two largest racial and ethnic minority groups in the United States – black Americans and Hispanic Americans – have been a consistent part of the American news landscape. News media aimed at both of these groups have recently had audience declines. Explore the trends in Hispanic- and black-oriented news outlets below.,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-9,"As the two largest Spanish-language television networks in the U.S., Univision and Telemundo are key providers of news for Spanish speakers. Univision’s average audience – measured as the average number of TVs tuned to a program throughout a period of time – declined for all three national time slots studied: a 12% decline for the evening news time slot (4 p.m. to 7 p.m.), to an average audience of about 1 million; a 14% decline in late night news (11 p.m. to 2 a.m.); and an 11% decline for the morning news time slot (6 a.m. to 9 a.m.). Telemundo’s audience, on the other hand, increased by 7% in the evening news time slot, to an audience of about 700,ooo, and remained roughly steady at just under 400,000 for late night news.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-8,Previous versions of this fact sheet included data stretching back to 2007. This data is available in the 2017 archived fact sheet.,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-7,"Both Univision and Telemundo have local affiliate stations that carry their own original news programming. In 2018, average viewership for Univision affiliates dropped in three key time slots. Univision affiliates’ late night news (11 p.m. to 2 a.m.) showed a drop of 17%, while evening news (4 p.m. to 7 p.m.) viewership for Univision affiliates saw a smaller drop of 5%. Morning news for Univision affiliates, which has far lower viewership overall, dropped by 11%. Average viewership for Telemundo affiliates during these time slots was more varied, with evening news dropping 6%, late night news remaining about steady, and morning news seeing a steep decline of 70% in average audience.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-4,"Average per-paper circulation for the top 20 Hispanic weekly and semiweekly newspapers in 2018 remained steady at just above 90,000. For the only two daily Hispanic newspapers for which there is 2018 data, circulation was mixed, decreasing for El Nuevo Herald in Miami and increasing for El Nuevo Heraldo in Brownsville, Texas.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-3,"Black-oriented newspapers are a long-standing minority news sector in the U.S. The black press trade association (National Newspaper Publishers Association) currently lists around 170 members on its website, but few of these papers have regularly audited circulation figures, making it difficult to acquire audience figures for the sector as a whole. There are, however, 12 black-oriented newspapers – half of which are weekly or semiweekly – with recently audited circulation data. Among the newspapers with paid circulation, results were mixed, with three papers remaining steady, two seeing increases in circulation, and one seeing a loss. Among the remaining newspapers with audited circulation data, which are primarily free-distribution papers, three experienced decreases of 11% or more while the other three remained steady (to be considered a paid circulation paper, at least 25% of the paper’s circulation must be paid; for the free newspapers, less than 1% of each paper’s circulation is paid.)",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-2,"(Pew Research Center is not aware of any directory of black-oriented news radio or television stations, though the National Association of Black Owned Broadcasters represents black-owned radio and TV stations in the U.S.)",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-1,"Univision’s total revenue remained steady at slightly less than $3 billion in 2018. (Telemundo’s revenue is not available for analysis, as its parent company, Comcast, does not provide network-specific revenue.)",TRUE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,1,"While audience data is not available for Spanish-language news radio, revenue data is available and shows relative stability. Average station revenue for Spanish-language news stations that are listed in the BIA Advisory Services database have shown an overall decline of 12% since 2011, to about $1.2 million.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,2,"There is no revenue data available for black-oriented newspapers, which are mostly privately held, and no database that the Center is aware of that separates out black-oriented TV or radio news stations from all English-speaking news outlets.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,3,"The portion of local TV newsroom staff who are African American has remained at about 10% since 1995, and reached 12% in 2018 according to a survey of TV stations from RTDNA. By comparison, the percentage of television news directors who are African American is smaller, at 6%; in 1995, just 2% of local TV news directors were African American. Hispanics, who made up 4% of both the TV news workforce and TV news directors in 1995, in 2018 made up 11% of the TV news workforce and 8% of TV news directors.",FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,4,This fact sheet was compiled by Research Associate Elisa Shearer.,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,5,Read the methodology.,FALSE
15,Revenue for Univision network,Total revenue (in U.S. dollars),Source: Univision press releases and SEC filings.,out/two_col/data/15.csv,out/two_col/imgs/15.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,6,Find more in-depth explorations of Hispanic and black news media by following the link below:,FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-12,MORE FACT SHEETS: STATE OF THE NEWS MEDIA,FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-11,News media made by and for the two largest racial and ethnic minority groups in the United States – black Americans and Hispanic Americans – have been a consistent part of the American news landscape. News media aimed at both of these groups have recently had audience declines. Explore the trends in Hispanic- and black-oriented news outlets below.,FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-10,"As the two largest Spanish-language television networks in the U.S., Univision and Telemundo are key providers of news for Spanish speakers. Univision’s average audience – measured as the average number of TVs tuned to a program throughout a period of time – declined for all three national time slots studied: a 12% decline for the evening news time slot (4 p.m. to 7 p.m.), to an average audience of about 1 million; a 14% decline in late night news (11 p.m. to 2 a.m.); and an 11% decline for the morning news time slot (6 a.m. to 9 a.m.). Telemundo’s audience, on the other hand, increased by 7% in the evening news time slot, to an audience of about 700,ooo, and remained roughly steady at just under 400,000 for late night news.",FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-9,Previous versions of this fact sheet included data stretching back to 2007. This data is available in the 2017 archived fact sheet.,FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-8,"Both Univision and Telemundo have local affiliate stations that carry their own original news programming. In 2018, average viewership for Univision affiliates dropped in three key time slots. Univision affiliates’ late night news (11 p.m. to 2 a.m.) showed a drop of 17%, while evening news (4 p.m. to 7 p.m.) viewership for Univision affiliates saw a smaller drop of 5%. Morning news for Univision affiliates, which has far lower viewership overall, dropped by 11%. Average viewership for Telemundo affiliates during these time slots was more varied, with evening news dropping 6%, late night news remaining about steady, and morning news seeing a steep decline of 70% in average audience.",FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-5,"Average per-paper circulation for the top 20 Hispanic weekly and semiweekly newspapers in 2018 remained steady at just above 90,000. For the only two daily Hispanic newspapers for which there is 2018 data, circulation was mixed, decreasing for El Nuevo Herald in Miami and increasing for El Nuevo Heraldo in Brownsville, Texas.",FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-4,"Black-oriented newspapers are a long-standing minority news sector in the U.S. The black press trade association (National Newspaper Publishers Association) currently lists around 170 members on its website, but few of these papers have regularly audited circulation figures, making it difficult to acquire audience figures for the sector as a whole. There are, however, 12 black-oriented newspapers – half of which are weekly or semiweekly – with recently audited circulation data. Among the newspapers with paid circulation, results were mixed, with three papers remaining steady, two seeing increases in circulation, and one seeing a loss. Among the remaining newspapers with audited circulation data, which are primarily free-distribution papers, three experienced decreases of 11% or more while the other three remained steady (to be considered a paid circulation paper, at least 25% of the paper’s circulation must be paid; for the free newspapers, less than 1% of each paper’s circulation is paid.)",FALSE
16,Revenue for Spanish news radio stations,Average station revenue for Spanish news radio stations (in U.S. dollars),"Note: Data from previous years is updated annually. Stations here include the formats Spanish News, Spanish News/Info, Spanish News/Sports, Spanish News/Talk, and Spanish News/Variety in BIA Advisory Services' database, which contains revenue data for 21 stations in these formats. BIA Advisory Services typically does not report revenue for stations that are not part of a radio market. Data include full-power AM and FM radio stations in the BIA Advisory Services database in 50 U.S. states and Washington, D.C.
Source: Pew Research Center analysis of MEDIA Access Pro & BIA Advisory Services data.",out/two_col/data/16.csv,out/two_col/imgs/16.png,line,https://www.journalism.org/fact-sheet/hispanic-and-african-american-news-media/,-3,"(Pew Research Center is not aware of any directory of black-oriented news radio or television stations, though the National Association of Black Owned Broadcasters represents black-owned radio and TV stations in the U.S.)",FALSE
